performance_rating_id,freelancer_id,overall_performance_score,total_ratings_received,average_result_quality,success_rate
94f60355-bab0-42e6-96bc-1cc5d97960d6,a4506eb1-884f-4a17-b6fb-9b15a046f24a,93.04,1,4.0,100.0
37edfd6b-8b4a-402a-ad81-e8ca6035ef5a,b5467c3e-0131-460a-b327-363021787774,96.76,2,3.5,100.0
42895e97-ea38-4aa7-b94e-ba8646c7d088,960d389c-eac3-4c35-bead-53f2b151899c,72.57,2,3.0,66.67
88fe3b6d-2943-4b6f-ba52-7742f3acabb3,88efd37a-39f3-4e5c-a045-2b701347de5d,84.04,1,3.0,100.0
61a42f4f-c041-48c8-a6fe-0d36423b1555,a7ef6fa6-7b74-456c-8c61-4533a10235b8,84.34,6,3.33,100.0
0302e4d0-89c9-4657-a707-d04feb8ccca5,7169ca6a-2ee1-42e3-8c71-6d2bacd163fd,81.1,4,2.5,100.0
b4d358eb-dc2b-433f-a001-b3271b6dbd50,157add59-3a41-47ac-9067-619e938d62c7,63.32,1,3.0,50.0
16827eb8-18e9-4b67-81f2-72dc14cc07c4,3934a43d-8531-47dd-9a9e-83e55ee7ba4c,87.88,2,4.5,100.0
d894c41d-5c62-4fd5-8eab-8e39ed34dfdf,daa14e05-008c-4921-ae1f-99f8482fe141,86.44,3,3.67,100.0
c83a2df3-d1ee-40a3-8419-368b36a4f0df,d32a16c2-3289-4735-8e6c-bc7d7cbef6ff,78.34,2,2.5,100.0
2927afc2-45b4-41dc-975f-952ebbc51d5e,bc8e3326-8c94-40a2-9a37-17ba927a2a11,56.05,1,3.0,33.33
10dd7b6f-9e27-48ca-9aed-412b21ed4722,877167d0-a7da-4734-98fa-edcb7ffc248f,86.44,2,3.5,100.0
31f9e460-1551-4890-a32f-656bf7b47fef,9b2d4c71-3754-4b6e-a4d2-01e8a8c5b578,83.59,4,2.5,100.0
1ac4344e-4f3c-4420-89ee-b770d0e7dcb6,53be0c68-8058-485d-aa9b-739feb3aef26,91.78,4,4.25,100.0
175ca21f-04b1-4f6f-a62c-c321bff989af,f2b89d44-7185-4876-8293-c85372a2c8e5,97.3,2,4.0,100.0
88469a5a-9f67-47fc-85c9-a3fbde3cbf83,0f146989-d97a-4e45-8a22-7fdc477abf13,73.44,3,3.0,75.0
b227aa53-e11f-468f-be3e-033d5bc3326b,de9fc804-2189-4750-8b3d-ea2a54941e92,77.62,2,3.0,100.0
0984d229-da27-463f-a5ac-345e5547fa09,21b3a9f9-0ab8-47f6-9f04-0f4f3c45fe56,93.04,1,5.0,100.0
07c36ad0-e08e-4967-9e8d-506c692ad5ae,808ba693-15bf-490e-9324-b399cef9cfe3,78.27,2,4.0,66.67
5db9d07a-e82b-437a-b045-d72d9d582dc0,96f00f2f-167c-4224-82b4-ea4d52f7ac21,77.72,3,3.67,75.0
c7c790bb-54e5-4b83-9018-9a11266180f4,d69e237b-8448-4d58-8d60-79346f259b40,55.4,1,2.0,50.0
ecf61fbc-6ea5-41bd-9e9f-f9d298afb917,3805d976-9cee-4d19-b7e7-6b20773bca1b,46.36,1,3.0,25.0
33e7744b-8e7f-4c5e-88b8-7e41f2e9109f,9ce84eb4-67b1-4f1c-bf32-7d492a6d606b,78.36,3,3.33,75.0
0128c5e2-9e96-48f0-895e-533dbcdb8667,7845fc22-aadc-4cb9-bd06-2bab99b7b0c9,84.94,2,3.5,100.0
cc0b746d-c582-4404-b895-d53420520221,f9c430d8-e534-4cfc-ad82-452fc6e6c97b,0.0,0,,0.0
d849d8bd-be71-42fa-b78b-e807e73a7948,0ef34b16-a1cd-4f79-946b-c39ac864f647,0.0,0,,0.0
a9b6b73c-6297-4fdf-9a56-7c356422aebd,e7756af7-b2a1-46d3-9717-acddda1baa6a,81.64,1,4.0,100.0
72036310-0831-4965-9ce8-25c16cb95a9b,fa454d36-8430-4afa-a5bf-c1cd01eced4f,92.56,3,3.0,100.0
fa9e692c-ac1c-4a20-b83a-3cd32d8c2819,c624296d-6b31-4e7b-be36-00a6bfa13e40,88.3,2,3.5,100.0
d9007cce-7e7e-4e12-b981-62a3396f60f1,c53fa105-be54-478f-9e5c-3a330ce61061,70.17,2,3.5,66.67
decec873-c81a-4bda-abe3-89fc963001ba,7ca663fb-8d49-45d5-ac9f-8a57abf16fdd,82.96,1,2.0,100.0
704db280-9823-47cb-b098-c0d8ea3c66ac,e3fb9177-229d-422d-94e3-4e2f79f0914b,0.0,0,,0.0
c3108447-072a-49f0-a7f3-3142a7388677,c5493162-e026-4a4c-8bb9-5bda22829298,84.64,1,2.0,100.0
e0f9cbe9-0a19-400c-9490-79cbd0c15515,1fc061ed-1ba1-4251-ad0e-09a21c062637,0.0,0,,0.0
77136b9b-cbf4-42b8-af66-2ae41c8728de,046de70f-b12d-4a30-815e-64f34a985cf3,81.86,5,2.6,100.0
ac240925-2fa4-42b0-86da-a9c140f04d6f,2b8f52e1-f52a-4d4a-8a34-6e17a709a220,69.04,2,5.0,40.0
72e406f8-122d-4757-b081-b315d5df45c1,0d91c474-ed1c-431a-830e-fbe6c1eb87c2,74.78,4,3.0,80.0
b47dba7d-35be-4cdf-b8b5-790241085087,76acca45-16bc-4bf6-ac8f-a3316758efd4,66.03,2,3.5,66.67
7b81eef1-f94a-43a4-a54a-7b0024edc5ef,84cba348-d8f6-40da-9052-6c4f0cb07433,83.2,2,4.0,100.0
6a16d085-2fc5-44e5-8ee5-e6039bf4adb4,c3416234-0bbe-4745-a4bf-3edf1d9f64ad,64.4,1,3.0,50.0
4b094e9e-121f-4eab-ae20-c86444df6f0c,7c27ab2c-e9eb-470d-85eb-733e6d3089c8,78.38,4,3.0,80.0
485ca11c-463c-49d6-b9a5-212362ba4477,aa0e64a0-afd9-4420-a682-affb828260a4,72.45,2,4.0,66.67
8c59baf4-e69d-40af-baf1-577d1a450492,442147a7-5b03-4209-af9b-3468dc92eae3,0.0,0,,0.0
0f8ab490-d878-4a0e-a420-e5bf15edeb9c,5bf071ec-a1e3-4dd0-b4d8-173f196bcea7,63.92,1,3.0,50.0
ebb7c301-3b8f-49dc-871e-f5455c3763eb,11a6722d-b1d7-40ee-9d86-c21ffd4f5345,67.76,1,2.0,50.0
b18c0f11-f166-47af-98dc-f25c30e15bc2,1ec83937-0601-4f48-984d-4e815a2a8f18,73.19,5,3.2,71.43
821115cf-336f-4a78-b759-99d0b5416a9e,62986a5c-f67a-4b10-9998-57fb06bb5158,69.25,1,4.0,33.33
479095dd-b2d4-4ccb-bf99-5f1a4248a4fc,06e0c157-0978-492a-897c-f79296b8c37d,79.64,1,3.0,50.0
bdb04972-b57e-4489-9863-cc0cb73cb2b2,102d0916-71ad-4f6f-8f8a-4054b92f57a8,88.24,2,4.0,100.0
8954ec7c-4b7f-4b32-a209-1df761c9d71f,f605004b-b7db-4a0d-9e75-757847d22a7a,63.56,1,2.0,50.0
8eea05d0-25d4-47d2-b1ce-c16c4a3f0801,b169dcfe-0176-4e96-aca2-e4d3fb71bd6e,96.76,1,4.0,100.0
2329b358-6131-4da3-9b34-232693f979ea,21367f7e-90e1-4f9c-b31e-4008b44dae75,89.98,2,3.5,100.0
2a3fc5bb-d5f3-4f56-b564-40f61b30873d,3e3d3a8f-983a-4102-885b-94a6cd4b07ac,92.2,1,5.0,100.0
23223430-25b6-4136-9d9b-f8f4d35805d4,357120e9-ef37-4910-ab77-9187ae1b52ca,0.0,0,,0.0
8a906339-72ba-4c02-a504-064299266850,689ac0c5-4f1c-43a3-b7f6-d89ef6de625e,66.68,1,4.0,50.0
2b7fd681-ce91-4519-a562-1c79b92a8cdf,ecf88ead-6776-4f6e-bb19-a03bfd0b01d1,71.96,1,4.0,50.0
8fdd390a-bcb8-4886-a284-4111940d8e6a,b90ab983-8167-4785-8259-66c3c9bcf31d,84.94,2,3.5,100.0
60f0584b-1fcd-4903-bc16-2b9c3fd3d20e,d24fa4c5-3d8c-4a22-afd3-87ec96b251b1,62.6,1,2.0,50.0
cebfef67-a73d-48e0-9f0e-3aaedf3912bb,6ceca3b0-1ed3-4fab-a30e-d0fc77441f16,0.0,0,,0.0
12002538-91df-4513-bbf9-80015aa4c942,3e10de60-f09e-4edb-a1e2-42b033aca1eb,0.0,0,,0.0
af4a9e3f-4710-461c-899b-f6452d2ee145,b3c35c0a-8371-4246-95e0-b189272942bb,0.0,0,,0.0
faab3abf-e1ad-4004-b2e4-9d3cd8f5f274,372fc4fd-3269-4d1c-bb21-6f3b381cf56e,66.33,5,3.8,62.5
7cef6029-37ac-4189-9c4d-1b3153a8d539,19a96817-9f36-4e19-b811-ec94e32770c8,0.0,0,,0.0
9194316b-800a-4569-aad6-e35fdf839530,b44f658d-75f1-4215-8d0d-f12e6f07ca74,81.24,3,3.33,100.0
dab2a9dd-fafa-4397-958a-8e791ff3c636,48817884-badd-437a-b977-62b3b8080c33,92.4,3,4.0,100.0
f44e547d-d2b0-4837-81eb-a865c06c14f5,e7906ea7-c951-42d9-9fcb-335538ee18b4,81.58,6,2.5,100.0
a1c9dc1b-aadc-4f43-b29c-6194890304b9,7eed0f3c-f392-4491-bb2e-e66b107fd34e,58.22,2,1.5,50.0
e9bfc987-180d-48fc-8e1c-521f727397f2,d67daa87-1e68-4b34-b8af-9c596393ba7d,73.77,4,3.25,66.67
cad3860b-5887-4d0a-b05d-8ca151d30b79,1a8ec5bd-47b4-49ac-8123-c1f917540f47,55.69,1,2.0,33.33
adf4bc47-67e1-4020-99cc-fa34d7e99e79,256e68c6-76cd-4a5d-b398-e2abfe398eff,68.44,3,3.0,60.0
355e89b1-4a13-456b-8465-d163c37524aa,c21884fa-0f19-479e-b844-25c19d962939,77.29,6,2.33,85.71
9e2e5766-e58d-43fe-8f9a-501edc39a914,9189876b-0325-461f-aa8c-3374485151cf,61.33,1,5.0,33.33
6860ff1a-85e1-4bd9-8771-e60e05bc560e,2e7f43c7-b7c5-4351-9adb-2f4d171b3cd3,55.36,1,3.0,25.0
1dbdcde8-778f-40bb-ba36-e672c8afa1a4,abf88349-d860-4c15-b2c0-36646cba770e,98.08,1,3.0,100.0
cab73680-e79a-42b6-84ac-9e8fcfa01f06,827b2960-f199-4992-b40e-d7c77b03500f,89.76,3,3.67,100.0
7c3b3039-961d-4f6a-9db8-3f5616211415,e33ffc3d-5782-4dc1-a1a9-04e5a6c19530,79.85,4,3.5,80.0
03d00981-bb7a-4220-8bd6-d94d3fcb6f50,879aa9f5-1f97-4d22-aa80-01f5c2dd3b6c,68.56,1,4.0,25.0
785d2f5c-e467-48a2-8748-f5ef32e82aee,6f7e9eb4-9fb4-4e1a-807b-c553b9cc8fee,78.64,3,2.33,75.0
38adee02-5742-4209-a309-ac2dd837e98f,b7c9d289-1244-4328-8029-5c9a09b88196,86.02,4,3.5,100.0
492a2638-f26e-4b6f-8133-4da47c304a61,a14ef145-9d9e-4eac-8a90-c6daa18649f2,95.68,2,4.5,100.0
55955a49-871b-40fe-8769-0aa7240d5da0,7301526c-dd77-46b3-9b3d-1a2e3bc6caeb,45.64,1,2.0,25.0
28edac2a-7bcd-41c5-b8b4-1635c382db19,20ce76bd-37d7-4d2c-9f27-cd4917d3f92c,69.81,2,3.5,66.67
3bde3056-0f93-4d54-87fd-3e95efca9d56,98fcd1f0-d578-47ef-9c6e-85a5bb19f067,69.68,1,4.0,50.0
2849274f-01bf-45d4-bf92-4172d1297139,bab0783f-f1ba-401e-bf6f-2ed67bf4ab0b,83.4,3,4.0,75.0
49fe738b-6518-4089-b758-2b1b3fd29010,9f4fb724-866b-4754-b650-18435b691d80,0.0,0,,0.0
1c0f2ec3-ac0d-4f5f-9a6d-83643dc20e27,5709918f-22fd-47d9-8cd1-f751c2e75945,77.91,2,3.5,66.67
1a25cfc0-2084-4ba9-b7bd-ff6694db1b29,bde0b58d-07e4-4fce-b4cb-0efe7b786edd,0.0,0,,0.0
f7e00c10-bf08-4afb-bbf3-cf05f491a870,073d21c7-ae33-4132-a1d1-1e8a6dc83f1b,82.24,1,4.0,100.0
92b9b220-bc32-49f8-b24c-4ffe0089ddc2,50a65e51-7284-4cbc-a172-28f79f72bf96,0.0,0,,0.0
2a271fcc-7627-4705-a040-ca3539830cea,5fcf67b9-e2db-4300-b69e-6fdca021cc27,79.52,3,3.67,100.0
58569bee-3b56-4540-846a-0e12c7aa309c,03b45056-ac20-4d47-bf3f-689a8bd1dfa2,77.52,4,3.25,66.67
d23b4af3-a6af-49c0-bbbe-44f5d165a8d7,1a4ff3e1-93f7-413f-bab4-36ccf9f65606,97.48,1,4.0,100.0
c8a43833-a95e-4089-adf9-66ad181db37c,f161b450-608f-46f7-8aa5-620a9a1bf07e,84.64,1,3.0,100.0
fe2bf468-bb18-4615-834e-006a03d82492,4b07b91d-3f39-4307-b60f-82cccb6f5be2,0.0,0,,0.0
b1913d57-04dc-4095-b7c3-c702457559d2,74bf7f0c-5f84-48c5-bc06-22d8fee830b0,78.45,2,3.5,66.67
b3127c9b-eaaa-4b99-a27b-a8396299a240,884cb898-3f8a-4e21-814c-5140c498b164,90.16,2,3.5,100.0
d4c193a4-9a00-402e-8716-9fcd79c7900f,b097361d-f7c7-47e0-94ef-22036de6360c,69.8,1,4.0,50.0
645c0492-a7a5-4539-a7a1-61e52ec79f99,1dde8597-b06e-4f54-ae19-c9b63920b2d8,0.0,0,,0.0
362d2043-1cad-4191-8c4a-ac64810c8f18,c53e88f5-11e2-4bb5-ac05-94d3f6ee9a71,83.38,2,3.5,100.0
e5962ed9-1a8e-4422-8276-f8ef0bc2096c,2d36949e-edf8-4b5b-91a7-5f8bfce72db9,75.5,4,3.25,80.0
df851bf2-ea7a-4d64-b1db-62530bb0e2b1,cb6c94d0-80d3-4cf6-86c4-76b72f101fbb,56.12,1,2.0,50.0
44a976ca-0842-41f7-9bcb-fb136f88176a,84b9b6c3-dda5-4692-b3de-ccc5263a8152,51.73,1,3.0,33.33
b00c4af1-02db-4fb2-8e70-a335421527ed,9a36c538-4f36-4a1d-96a0-c646192ba745,62.44,3,2.67,60.0
05f22e1f-f167-420a-a21e-dfbaf3346d81,7fea8264-0280-47b9-8096-91315ae90638,75.16,1,2.0,100.0
b202143c-e514-47b6-acc7-c8dcfc5912ec,6db0e38e-58ed-4e77-8234-94d63b94a70b,87.16,2,3.5,100.0
ba784a96-1454-4d31-87e9-cd329a8fa780,ea8dc35f-a34e-43df-b6ca-251332ffaef6,0.0,0,,0.0
a183bdaa-4690-477c-bdfe-975c11a9b4c8,496ef1d3-e82e-4ba0-9f41-fbfce5fdb2eb,82.84,1,3.0,100.0
4958bc2c-3016-482e-b368-c993a2b93be4,3706de12-2b06-461e-a1d9-e8737e771907,74.16,3,3.67,75.0
443785eb-046a-455d-9133-a3464c6d50da,cf690255-e50b-4124-a75d-4f5b824c5df2,75.44,3,3.67,75.0
3b9065d8-de83-4ead-95c7-7948da29a2d7,9fc87c2b-20d2-4dc1-86e5-cb1cf4bf0088,88.24,2,3.0,100.0
7b2dd59e-79b0-4afe-82d1-451cd90f59bc,3bbff999-1e17-4c3d-b165-6e650c4b10a2,0.0,0,,0.0
bd54f881-fb94-47b0-ac05-1869e45c15bf,792984a3-84a9-4213-93c8-2bae8d94468c,55.4,1,1.0,50.0
6f466356-210b-4cbd-8a6d-606cd50864ab,57a236c2-47c1-434c-a14f-eaa2806aab47,76.12,1,4.0,100.0
683da779-9960-448b-b067-c55b4035750e,1d4ade34-5bb4-4ab0-91b5-dc4b46a15550,76.28,3,3.67,75.0
5b5d598a-5f1a-45a1-b341-c1eecdacf347,2ca9ea39-5732-43cb-8636-0dfd3d8449d2,65.18,2,2.0,50.0
f798b851-def4-406a-a906-d4041958cfaa,a05e15db-b3a5-4c9b-a500-602f46a51dcb,86.44,1,4.0,100.0
08178fbe-9a25-4e4c-b29c-0f1072832c77,d2a2fa17-f4f9-4158-b6e2-d047bd4684a2,87.1,2,4.5,100.0
1b9e6784-cdf9-4bd1-8293-bac12629ee6f,179836bf-c221-42cc-8afe-804c402e18a2,88.12,2,2.5,100.0
b77f98ae-fca4-42f0-94bf-66f6f74a82dc,a5b09069-4037-4bb7-bc4c-d27c5ca2b8ca,73.82,2,4.5,50.0
687b0a5d-3c96-44c9-9c78-ede6cad2f15f,2d5d30bf-8098-4f0e-93c9-633eb1adb4db,90.88,2,2.5,100.0
3f354db9-5836-4fd0-a998-c5d2e5353cf8,683e99c1-87f4-41a6-aad3-119ec3a87594,0.0,0,,0.0
6af8ac3c-59ba-4719-b813-22825748ccb2,d383baef-32e9-41e8-baa5-42a8ac98bb25,73.77,2,4.0,66.67
7aff4e0d-2238-4baa-a8d4-6d97ab6c5182,478bd79d-cd70-4af4-99d7-671fac4c5ec3,0.0,0,,0.0
a6b38e7a-8b5e-4068-9206-546b38333c83,c571b8d1-7bdd-46c7-88e1-14453915bc99,89.53,4,3.75,100.0
21dae8a1-9bdf-4382-84fe-832875d72c29,ed5babef-5330-4d8f-865c-3f06f479ffaf,69.96,4,3.5,57.14
abb6c095-929d-422b-8de2-d3643cdb4cb8,37adba77-acbf-4bd9-a4a3-d459c83109e6,74.85,2,4.5,66.67
e66aba97-6449-425c-98b8-27bfefec6e86,68e40bbc-de8e-4ead-9a8e-fc83a8008ebe,73.16,3,4.0,50.0
9ac18e78-b622-4bae-8fa3-6072ee3b9096,623670f5-c6ee-4f98-acdc-075d54947a29,66.33,2,3.5,66.67
8af8c299-4a7a-48fc-9311-f1a555f65e4e,dcfe345a-c673-41d0-93fd-db7f4ab5394a,88.72,6,3.33,100.0
2882eb7f-b8a1-4f36-b80d-18ac72ed6772,480a4079-8c69-4146-a93b-8634bcb1d2cb,70.28,1,4.0,50.0
9f4d4d0c-6a6b-4b7a-90b6-e6fe3ce872c8,9f62b2fc-12bd-495c-be56-6101db9c899b,53.2,1,3.0,25.0
67f6fb20-8b79-47d9-9545-c751fdb0c715,e7229f45-3f03-4693-aab8-08cc7f9ffea1,84.04,2,2.5,100.0
390857ec-dcd9-49c1-841f-7299de30fa6d,c3bf409d-1ed1-4c59-9aae-4248918bb07b,89.56,2,3.5,100.0
3ba1f814-667e-489b-81c8-d30153ea88b0,9c27f58d-099e-47c3-9fc1-b17eba2628da,68.72,1,3.0,50.0
9e0a720f-789d-44a3-88df-f06d3aa20164,33645144-8da1-47b9-9e73-16d8922a2d17,92.2,1,4.0,100.0
63b3a64a-838f-4ab2-985b-b2c9216cb6c3,0fc873c3-9f77-4bdf-be4f-1b8d831b6394,64.64,1,4.0,50.0
469d4cc4-b58f-442e-a7a7-d61e5284c4e0,dcc32055-5d59-43c2-bd2f-bc07b62dccdc,55.88,1,1.0,50.0
985b875d-05f9-4689-9c8d-bf500fe92612,fbcdffd7-18fe-47bc-bf1c-a8d4323c084b,66.92,3,3.33,60.0
da45ab59-1754-4533-b2f3-7d2f9478f559,0f20c4e9-9692-49c0-aaf1-3374f908ee1c,98.2,1,3.0,100.0
4f4c60c6-b194-407e-ab38-9ce2f25d0a21,37b9f781-7979-418b-a3a1-7cc1635543eb,0.0,0,,0.0
912cc976-507a-46c7-b02a-a943e14ab3ce,7e1e43ef-97df-4945-acfd-2097842baa5f,85.48,1,4.0,100.0
ded45cc1-d8d2-4e6b-8b1f-b280a503dd04,c0edad50-035a-43a9-99a0-1dc761308149,81.84,3,4.0,100.0
8ecd253b-f84b-4a5f-902f-9729f5f0d494,12adda37-2abf-4625-8903-d2efe01b8fca,75.64,2,1.5,100.0
78b74b4c-5ac4-4f2b-9a51-c197798e6840,7a59c9dc-7df3-41a2-92c2-d11dc4053579,87.82,4,3.75,100.0
a3e80b2e-2f27-4d1f-8ad6-3b61d65d643a,9408453e-4d9b-4548-9572-8a6d496bb1ee,73.52,5,3.4,71.43
43cd8c78-70c2-4be1-8f6f-1951161dd596,4e06dd10-470a-4f16-bbc6-06142c4f6e3b,54.44,1,3.0,50.0
3e1f7f2e-e3fa-47ee-860c-cfc135bca465,9b16bce1-839e-41a7-b13d-58f23e9e3f47,83.92,3,3.0,100.0
7831b3cb-491f-47b2-851e-dc0edcadcb82,c6ce2e12-6e3b-4954-9a34-51a9a94ce89e,86.72,3,3.33,100.0
9264d53d-04ea-410d-883f-3e1185136de1,cd57c6ad-3fb2-483b-a1ce-cab710af138e,80.15,4,3.25,80.0
3f3631ce-bdf8-4a8c-9a78-0606466ab18e,b28ac1b9-75e4-476a-855d-3dfc0d403928,72.08,1,5.0,50.0
b07e72d1-39f0-4787-9d4b-24e7f796df11,eccfeff5-9ae7-4c9b-86d9-37178f5fbb13,77.55,2,4.0,66.67
6127220f-77dd-4ae4-84fd-3a68226c8ddc,a96dcaa5-d546-419e-968e-7ce6d1a416e8,91.36,1,4.0,100.0
a4f7920c-603c-41a7-ab3b-6ac00091e59f,2905c20c-f594-4fc7-90de-b96983bfe229,64.56,3,3.33,50.0
916f69e2-1abf-4c69-bf8d-700a50c43983,5e746d8f-ec1e-4508-8c2f-e9554fef99d6,94.72,1,5.0,100.0
08ba1852-ec16-4557-b8e8-ae20845ea692,b34fb2b2-e025-4443-bee8-66a832ed7323,56.48,1,3.0,50.0
2d7fb7a7-5bdb-47ea-a9e0-6933a547eeeb,5863f588-5a7f-41b2-87c9-5560a1aa5c37,82.0,3,3.67,75.0
8faad842-4cf0-4bb7-9e30-23b455023560,bfcd0767-0665-4764-a7c3-1b48e8c8d2ef,65.41,1,3.0,33.33
abfcd844-88b4-47dc-9e42-60faccadd20b,7926fce2-0944-4f45-ac98-b6ab8c9af4b2,72.81,2,2.0,66.67
ae8d98c4-5312-46ff-85a2-45c4dcc3be4c,3a04fd30-be90-4d84-ae50-83de4fcf58d3,55.64,1,3.0,50.0
54039f2f-a820-43b9-beb1-8bd7a5562487,a7b4f22f-496a-447f-b194-e5dfd14aedfa,84.83,7,3.43,87.5
52618e60-cd05-40f5-b0e5-1f3a28097407,82009ff7-342e-4a94-a5ba-d2f66ff088d0,62.92,2,3.0,40.0
17085936-3a51-4484-837c-1ab3688c386c,69af508f-0bd9-48f8-8339-bd9e89c11ef7,56.12,1,3.0,50.0
e5386b99-d937-461e-aa9a-7b6d797e6b43,d07d665b-1df8-468d-aee3-2e81709763ca,72.08,1,4.0,50.0
8f18ba5a-8e68-42d2-bd32-695d9ee01f02,ae43c8fb-8f8b-473e-b61a-b1260f9d677b,76.88,3,4.0,75.0
