performance_rating_id,freelancer_id,overall_performance_score,total_ratings_received,average_result_quality,success_rate
69faefa7-3918-4ef3-a085-885210cfe6ca,52f23038-b395-465c-a9d2-c479d8323911,76.72,1,3.0,100.0
c6c0e089-e61a-498e-997e-cfaa45994938,5509e0ae-f5aa-4211-987d-73b14f514b24,86.32,2,4.0,100.0
d258c9a2-b024-431c-8756-aa4ecdac0473,b2af5334-544a-4da5-9ecc-87ee1ba7156b,72.33,2,4.0,66.67
b80d418b-6a69-4503-926f-28317494893f,675cef77-15c7-4ac1-8930-9418b84267ec,89.92,1,5.0,100.0
fa39834f-96ac-4828-ba44-8f5477b9733d,ae0e918c-30e2-44ac-9907-a87d6e07fffd,65.73,2,2.5,66.67
dc0038d6-4400-4553-a1d7-a1f75b5c9c55,3d921c5b-9191-4a5b-b7cd-835ba52b265d,80.4,3,3.67,100.0
55405a46-fe20-44ba-9277-2632129b5153,0737f992-fbc6-47fb-8f30-771d476c2a44,78.6,3,4.0,75.0
a1eeaf93-f1df-4d6d-b60c-8f31cbae6b1e,f934b6c7-7cd2-4948-98dc-8d52ed3b14a4,0.0,0,,0.0
02bb5fbc-4848-40c6-a6fc-22a92d0dea6b,e67c4c8b-f41b-4e9d-9ade-5050b3fbbfba,65.0,1,2.0,50.0
3b0b592c-23ef-40e7-b8fb-423ece0bf95b,75e47e91-af90-4035-86b5-8691320ff522,80.81,4,4.0,80.0
d94fe477-4b25-4f25-903d-3432abe8fe1e,cac1f5fc-f45d-4103-915f-c6e40b0627f6,62.36,1,4.0,50.0
a94e72d7-6b3b-4b72-8f35-5ad7b9202bbb,3cb042e5-73f2-4fc8-8648-d0bc212516f4,64.64,1,4.0,50.0
14708b1b-57e3-468e-9984-d5f5d3ac7b10,9b6487be-ffb3-4e0e-928c-3853f15dade2,77.65,5,3.4,71.43
9328e6f3-24b0-4924-a702-3578d9fb9b6f,4dfd4026-4f34-4230-900d-7a170fca313d,65.84,1,2.0,50.0
3f563df3-47cc-4cea-9a6e-2dcb1f7bf169,94a0c605-ca9d-4bee-8c7f-2f299aff1413,79.49,6,3.67,85.71
fe4211f6-cad6-45be-8aa0-b20b97d19b94,eafd1606-bb0c-44b9-9d98-e08d213b10e4,70.95,2,4.0,66.67
207f32a1-bc80-488d-9de0-05c46c99f525,8526db93-6eee-466d-8e9e-052a815b76ea,87.01,4,3.75,100.0
6f8ffd93-ba2e-43a2-b33f-20a2359ba8bb,0df0cd1f-6fb6-43a1-ae0d-e6198086c914,83.42,5,3.6,100.0
b042d00b-1f53-4ef4-88a6-bac6fd299715,038afc38-419e-4523-8bf0-4db74187a20d,83.98,2,4.0,100.0
1d42ba1d-0b78-43e7-a0ba-06f46fe5dcd2,a48c70aa-99d2-4665-99ce-cab3bbfd79be,80.38,2,3.0,100.0
1bfb5752-6987-41cb-ac36-f913d3d7ab51,c40df368-2c79-4cc4-be2d-17fe007e7ec1,58.52,1,3.0,50.0
1bd4734c-aa8e-45eb-8576-e393fd123634,9c9eaefe-3dae-492a-a9cd-20201c31ced6,66.2,1,2.0,50.0
f1ac0d6b-bf66-41bb-8799-9a7e62ba0cd5,bba4a9e8-a3dc-4e1a-97b9-f938cf6f7982,97.54,2,4.5,100.0
72b1df92-93b9-4291-9425-887b43a1b784,347da82d-665c-428d-b2d6-07d763d5d0ec,81.48,5,3.0,83.33
a8d53b16-474e-46d2-8647-f34293a2d4b3,dc071ffd-6f1b-4792-8dd7-144d23376e34,77.37,2,3.5,66.67
28a68265-50b8-45d3-8d43-9ab5cc620153,2fc0f09d-466d-4e76-9d47-81370149ca9b,52.69,1,3.0,33.33
325dce0e-0dc1-4f5e-816a-f343ae0a400a,44873e67-c80f-4755-a82f-698920d23bcf,79.88,4,3.5,80.0
163279ba-e149-43b0-a510-5845bb441b34,8932a01b-7f2f-41a0-b257-f4b81caadff5,61.22,2,3.5,50.0
4705da1a-5cd9-45ed-be8e-68c0bbee7028,6a92faec-3154-49c7-9888-3a3c82fb67f8,81.22,4,2.5,100.0
466f87ce-d4cb-43e9-aa16-c612fcd05971,04e36126-bc71-41b5-9fce-448120185d1b,92.2,1,3.0,100.0
3b77c7cd-1739-4d47-a567-c98f36d4b5bc,85af672c-5c1a-4e64-839f-ec117fdd22ec,83.62,2,2.0,100.0
7d890a50-715e-4dea-8bfa-71abe41289ca,ba8430b7-1bcc-48dc-86df-962c265dbf99,95.56,2,3.0,100.0
5bfec793-0532-4260-8dac-aa2257dd3c37,c548ec61-18e5-400a-a6d2-c99c0c36350a,81.88,3,3.33,100.0
34c002a4-df71-4d95-9877-a8cd6e6ba62f,77275936-3937-4c2e-99d1-9a7e893e4a30,83.5,2,2.0,100.0
5cc9998e-ce82-4067-aea9-e524919ea7ac,b1507287-1213-4f2a-b433-f00c49cd3d1c,77.91,2,3.5,66.67
66456c32-f7f3-4097-afc2-76a4b8989082,a3a02a70-7ca5-4154-8d70-b2ba46a41306,69.8,3,2.33,75.0
c9c77845-e935-453c-b75e-f1a330e7ec3c,7129a758-f3d2-4009-9a0a-ba36778d7521,88.78,2,2.5,100.0
197cde65-6113-4b38-8ff6-6a691a84e822,4276d42c-4c0b-4841-b221-632e6c48e0eb,71.17,1,5.0,33.33
b941fcec-a9dc-413a-9977-de7bf49ca31b,f1e72511-2d5c-4962-9d7c-9319b3543ad7,96.88,1,4.0,100.0
78af82e7-e3a0-4d6f-80e0-987e2e69263f,068143f0-0dc3-462b-8870-5422535ee345,75.16,1,1.0,100.0
e9cefd16-4233-43d4-a9a1-b0bfe3c92fb6,ba249ab4-2a16-485f-b72b-02a95cc00040,62.32,1,3.0,25.0
8630e52e-5770-44d2-b677-2253578e948e,2dc32538-68fb-41b3-ba2f-e01b559266ff,64.53,2,1.5,66.67
90a6c5d7-0661-4203-ae00-f3eace80edef,5f8fdd0c-bab0-4402-b5fa-8982adcdd4e3,79.49,4,3.25,80.0
0169c010-5f5b-4537-adc8-1997250d55b5,6e98a464-3956-4715-996d-5a459828b532,86.72,3,2.33,100.0
8df098da-4016-4d20-9d07-f7f9cf6c87a8,b3d7022f-b6dd-47c3-aa9a-76f096581948,62.32,3,3.0,50.0
e990afb3-7a7f-4fdf-920f-af6ef2dbcbca,6bf6d84c-31c4-42c9-a4ae-2df5ff051fa1,66.21,2,3.5,66.67
0ef2f6a7-4b41-4608-a189-85b1dce53e1f,e9134477-43d7-4bb6-a1e2-a4c7783ea732,75.16,2,2.5,100.0
24c40488-9733-4366-84e9-a5f03a9570b1,55cc362e-7371-49d1-9a85-13101f4daa78,70.89,2,2.0,66.67
5383e18b-e79d-410c-8314-94d5a0b1c3a3,0a7a9ceb-fb96-4a60-a26c-28838058b697,71.72,1,5.0,50.0
f4a9a1e1-410e-46c7-a4fe-ad8d6300a2c8,5b3a6a66-128a-42ec-8a90-16aaed671cf3,60.37,1,3.0,33.33
2f984c1b-f29a-4cf5-9989-8131a81eb08f,853d8d9e-e67a-4e35-a446-c197b5580e0c,57.56,1,2.0,50.0
93485b8e-5e2a-467e-bebf-7a766de21a6f,20ed26d7-1d24-4e82-a6ff-87cc13fa471a,70.53,2,3.5,66.67
79fa8d57-38d7-4eb4-a350-8b11d881f2b6,8daa394b-6609-43a8-8da5-40a254ba2dcc,98.92,1,3.0,100.0
2a8a3370-03ad-49de-9b55-30c8a16707b5,f3372b50-bfde-41da-8a77-d7d0373d86c2,96.7,2,3.5,100.0
cb47dba0-59a4-4cf3-ad3e-e04d27b226b0,e1adc6b6-2182-4481-aa6e-723c5840de19,0.0,0,,0.0
415a3278-d294-4200-b2af-95d8e1c7598b,ca3838a9-5751-406b-a648-c67f59df8688,0.0,0,,0.0
d2724d7d-d9a7-46df-b5cc-d59b4bc127f7,f0b41640-106a-4c44-8eaa-2ccb2ab56197,68.92,2,3.0,40.0
a24bde51-e4f7-4173-a5cd-113a7c23d139,babf4f0d-1d8e-4cc0-a71c-5947b57cd2a2,83.85,2,4.0,66.67
efa9a3c4-4526-48b0-9eb7-cd59c5d2095e,2a1468ed-9c21-49d3-8fd6-446283205791,80.25,2,5.0,66.67
d3a41e9d-cba1-48be-a8c8-cfafd1bc1459,72d12888-eb3c-42c1-8baf-eade54440059,77.32,3,3.0,75.0
2f49d488-cbee-4342-a46c-879ec6910d8b,f9fef66c-c06e-429d-93f3-157660984f72,91.45,4,3.75,100.0
1de05d26-4cd2-4b93-9b57-afeb2e8520b0,9d6da1ac-c39a-41b5-964a-c4ae88c57c78,53.77,1,3.0,33.33
741419d3-e725-4f2e-b796-09ac78266693,10740eb1-c3bb-48ce-8605-0a8bb1016356,81.4,1,2.0,100.0
70cdea9b-6983-4f99-aadf-82cfc2bfcddf,4e60c551-eac9-435a-a1ca-4840baa55c2a,82.4,3,4.33,60.0
64c6f5e5-be15-4494-87dc-4d0534f679de,d3c6b065-bdf6-4ad1-877b-fafd3e243371,83.2,1,4.0,100.0
e46dfa74-f458-43b2-9f28-516954cc5661,6a52700a-533e-42e6-a541-b0818baa0e99,81.52,2,2.5,100.0
e11a5f6e-cde1-4219-bf61-8c8a8b2ddc16,095c3dec-602f-4c4a-ac18-c49be86ef7d8,69.69,2,4.0,66.67
6e13d1c4-6500-4dbf-a456-a43b5366e97d,e83bf799-4415-45b5-a2fc-ae3147311369,73.04,3,2.33,75.0
3acb5c96-7110-4f8c-8db5-89d7362b16e9,e723dfe0-bffd-4949-8a96-11317c7cd38f,50.89,1,2.0,33.33
fff6af17-ee8f-4c6e-8936-290e2dea28ce,b995af9a-b304-4027-96bb-0b83c10aaec9,84.44,3,3.0,100.0
d8d51019-8e37-4f71-a1a2-99d2b9d85321,7a898e8b-590d-4c02-8d2e-79dfd759ddc1,0.0,0,,0.0
188dcda0-739c-4f3f-9fad-c8a173caec9b,bb3418a8-f994-4d1c-a993-4625008c237f,93.79,4,4.0,100.0
f2aff69c-441f-4a5e-98d6-acf75d3975a0,76aaa77a-0eae-4170-ab6a-4cf99db6877c,74.32,1,2.0,100.0
4b0a3ff0-4ebc-40ce-90b8-810963d61abc,2c379236-cbf5-41a8-aec1-753bc8b6ffed,92.2,3,3.0,100.0
8272a0a1-da95-4557-aa71-9c4691126723,1b39bae4-4fbf-412f-a96d-335383461e01,0.0,0,,0.0
d97e4bee-eca8-49a0-933e-efa80e8c26bc,b671cb09-34b6-47a8-91de-5424d2431928,62.29,1,4.0,33.33
4030db45-086e-4162-a84c-0bb0a7c81c6d,01320d19-8657-4645-ac5f-f5c0cc74425b,77.68,1,4.0,100.0
708fbb63-1016-420c-bf86-c5214560c39a,8a3edd80-2f90-408f-9a3e-2b43a485b782,89.44,3,4.33,100.0
c01b6374-2293-498c-ac6c-0ef14f79f9e3,0e1e20f7-46e3-4d71-9ef3-55be49d030ba,90.76,1,3.0,100.0
737361d6-58cd-4fbc-93ed-1af42f03c8d2,428e2b84-8214-48a1-8eca-f8fff19f8877,83.56,3,3.67,75.0
0c4f2296-073a-4df7-9fde-ae3c7b6cbe39,37582ce2-56c9-491e-a9e2-6b8cf47ddaa1,58.9,2,3.0,40.0
06e2e67a-4f34-4715-b47b-c41e736e6724,0f308d83-87dd-43a9-96e1-a5d56ea59cd1,87.52,2,3.0,100.0
f0059197-5917-4d08-9bfc-5a6683d3f3e1,8ba2b41c-d283-4395-9919-a14e2e7ba9bf,77.37,5,2.8,83.33
8a821876-f0f9-4a49-9827-bb15be0f4e2b,99b27421-efb4-4e02-ae22-aaef2e6cf69f,70.29,2,3.0,66.67
141b5670-0e51-4ecc-8632-2fa39f17451e,2e5f4ed5-079e-41f5-b626-098eb04ec0f4,0.0,0,,0.0
41b87059-b669-47b0-af46-19701432fb27,4685cec5-6e3f-446f-9ea4-0f8221a90fb5,84.76,1,3.0,100.0
ecea4071-3173-436e-9944-477ff8e530e7,7ed5bd02-7edf-44b1-a030-578e2ed86a95,58.36,2,3.0,40.0
f2821fa8-0596-4eb8-a960-99e48b3cab2e,7147be97-e902-41ed-9398-eaec3611bd6b,87.76,3,2.67,100.0
fc9a801a-acc0-44c6-a703-a3160fd2dfdd,9b1ab468-996b-48f7-826f-7551a186d66b,88.56,3,3.33,100.0
fecee7e2-dc03-4f27-a055-fddf8d82b213,33f5743a-c341-4c03-9cc2-b08e2352e674,87.88,2,3.0,100.0
14b3e1a0-2db1-4075-be18-53a2ca802301,54a28fe5-32c5-4cea-ae58-f312087cb7d2,58.93,1,3.0,33.33
5bc3ec7d-fdb5-43d1-a5a2-9958f40757ad,8c2a7ed0-3cb4-4040-8739-a8dd299bd9d7,80.17,5,3.0,71.43
52fa1f78-d7b8-4bfc-a0ed-ab83c60ea34c,52c96214-eb4f-4879-94b8-b48c56b8a2aa,91.96,1,4.0,100.0
0e18ec84-0f28-42e3-899a-0547b93d80a8,8e1202c7-da9f-42e1-a25b-3827466509ed,0.0,0,,0.0
2af8df6a-09d6-4717-8e03-46bf4cfc7d0b,31491911-f9c9-4e21-999e-96fa0315fdc7,70.76,1,4.0,50.0
cdb11075-09bb-433f-b5b3-17ce59114c0c,17154193-1071-49dc-829c-0038c9182c29,63.52,3,2.33,60.0
01163230-6fe9-4699-bc33-4bdadc9c521e,cb69df38-87e6-4bf4-bcf7-e46c0b91d898,77.91,6,2.67,85.71
32fe074b-8d2d-4c81-a478-1ec2be82e55b,f5385ab3-91e0-486f-b123-c81133e8c8fc,58.81,1,2.0,33.33
ff3e09a9-ce44-4344-bdfc-bc3f38ddfebf,83853f80-a853-4ef9-ad2e-2b816eae164b,56.24,1,3.0,50.0
c1d68ff4-55f3-43f6-a775-af8064d73309,fef17762-7aa2-4e2a-8a98-64cc81a576b1,92.44,2,4.5,100.0
43353a3c-d274-4321-8ca7-6ef509786111,12e31f13-569a-47d6-b27e-2e820349e947,87.34,6,4.0,100.0
5a0a42a1-3818-46b7-ae7e-cfe4aea7aa81,4ed5c776-e060-4252-b20d-65083f978cb5,86.8,3,3.0,100.0
b94df7a1-8eb7-4d4e-bdcf-06cc266542e0,3b1d06df-02ff-4793-a6ea-8d90d4e3b7f2,82.6,1,2.0,100.0
1a6d8c9f-27d5-4d05-b328-a9978b07bd5c,4877cf9a-8fb5-412c-85e6-79cfdee7cebf,88.84,1,4.0,100.0
d63111a7-e27b-41f9-97d8-fce4bf8b79b0,9026a584-0b63-4c06-91cc-93397f295274,0.0,0,,0.0
f1c0b63d-d446-404b-a92a-b5669339cdc2,ee2e4f91-7dca-476f-a33d-3cd55b6c29a4,58.99,2,3.0,33.33
7b10ab7a-43b9-4e6b-808c-de60e2877a24,6db8581b-b978-4b98-85b0-26612e44cdf9,86.36,3,3.67,100.0
db4e3dc4-4698-47d0-963c-e9935cc6ac07,f52dcb9f-1f16-4570-9e64-c99a508541c9,70.11,2,2.5,66.67
26939231-0574-4b7f-bdea-b9223866acec,bdeb78df-9f6f-4306-965e-014b3a153150,85.24,1,3.0,100.0
54a6b674-bee4-422c-a113-5c07c1110c0b,0ae55ff3-4c43-4eb2-ac34-061a69af7172,87.04,1,4.0,100.0
cf316132-ec8f-41bc-83f3-a940d2159e51,58dccc6f-82bf-4420-9a58-f3a78c256825,78.56,1,3.0,50.0
356ee76b-056c-4608-b7de-b3a73d3ec9af,20731ee2-b665-44fd-a85f-129028ddee73,83.56,1,3.0,100.0
e42f1eda-d166-4b11-b2d0-6e7202128db4,7adde36e-23d0-4be9-9c77-c28683a75507,81.87,2,4.5,66.67
b1284180-ad0c-47e6-a3bf-5ffcfe32eb47,20fbd7be-f7a8-463b-91fc-fcd8472a665d,89.32,2,4.5,100.0
8b3f6f85-a256-443d-bd29-0d9143954dc4,25dc413f-d297-434a-848e-16a7e6663c5a,80.07,2,4.5,66.67
fb6d71a2-b775-4d97-b20b-b005944e7f37,484c8be0-ef3c-4f24-a9be-475871feaa5c,74.36,1,4.0,50.0
9f0d55f7-0c31-4f02-81f5-e6d88167a282,498ebd1c-7c18-4e5b-9c6f-9f4dcf6345d9,96.1,2,5.0,100.0
a1c7c18b-ad71-4fd2-8b02-5ed012de81da,63e47411-143c-41aa-80d6-bf0f6cedb5e8,76.16,1,5.0,50.0
abacad8c-49fd-4fcf-8b5e-8c68ef7f44ad,353aa968-1c4b-4d71-a011-3734cdb998a9,67.28,1,3.0,50.0
1503d763-cb61-48aa-8c2b-9584c22e491d,75a7194d-f21f-4200-8781-fb66f2415720,62.04,3,3.33,50.0
9587c165-8e5b-4b43-bb2f-d8109323c548,8d2229f4-4313-4b5d-b9eb-d84cfa2d4faf,83.8,4,2.5,100.0
3f550eb7-b271-4d1c-a8da-98bbe31ff599,d344c569-4e8e-4d62-9db8-a8094fc8e13a,67.16,1,3.0,50.0
25f013fa-e406-4902-b811-0cc14035cc78,d531a0a5-e6b7-409e-9b2f-1b0b2bfc03c6,86.86,2,3.5,100.0
85a9fc55-e7cf-4f89-8fdd-2ba3ae7bf074,16d506cc-902d-47b5-9d29-5b08a65bdf84,88.12,2,3.0,100.0
2ab3c87e-8a7f-4b9e-b87f-38b541342355,0ed7d5e8-57ea-4048-aa80-8207f2f276d1,80.24,3,4.0,75.0
861c6801-c2f4-4290-a54c-5060808db3da,b5f81280-7e57-4697-9313-18b7c9c06836,87.28,1,4.0,100.0
5a961b22-4897-444e-bcbc-42364f1a90d8,6d478e9a-3e47-4964-b44e-1a2afbc43037,47.2,1,3.0,25.0
b6dfb892-93d4-4d36-99a6-88a43a7ed99a,cb9bf1de-8305-43f0-a5cf-dc4bf0eb6bb5,77.18,5,3.4,83.33
61021729-885e-47b7-9366-1fe889a48622,dbfd251a-c3c8-49f8-bb9b-eba19b6456d3,80.92,3,3.67,60.0
61cf5818-65c3-4258-95ac-d563ecaa181c,c1068bcc-d315-43a9-ae19-c4a392a7bed8,66.92,2,4.0,50.0
9249e50b-1a91-47d2-b76f-47271674187d,3d1a84f0-7d06-4aaa-ac26-5d3cdaa5c89c,68.07,2,2.5,66.67
0711ff37-2b9b-4027-a626-823bc8307e86,df0172fc-e648-4c41-8ba3-82161f83f82d,69.39,2,3.0,66.67
ceef6a40-5a34-426a-a0c2-ecbd765f2bd3,6260c277-62cd-41f0-adae-d409f4d59073,81.72,3,3.0,75.0
cd2ac354-9dbf-4229-b132-4eaec583e104,00b61a80-507b-4636-a69f-7072024eaef8,79.64,3,4.0,75.0
fd7aff70-fb3f-4b30-9477-3cad8a74004f,f18ae44d-1636-4432-b923-4f5b277bfacb,77.32,1,3.0,100.0
d01c8967-663f-4a1e-a1df-3fd8a8668b1a,cce1fbbb-2bd5-4c5a-99f9-386b03799b06,0.0,0,,0.0
e1bced9a-f9e9-4f25-acda-fd1705cb43a7,ff82d958-7ffc-4e3a-a5a0-cac0ef18034b,76.76,3,4.67,60.0
9a088133-a81a-4e3a-b42d-c13e2dd4446b,b422aa20-6ad6-495d-84ea-6319d4a97539,80.32,3,3.67,75.0
1c49722d-7b58-4543-8a80-2ec74d2ccf64,ce71adfc-de90-4849-9da5-e0c992556bf5,0.0,0,,0.0
0a5a8ae7-07d3-4a20-bf31-ff437cb91bc5,02123b02-eddb-410b-8000-8320c6ad1a11,72.44,2,5.0,50.0
df15b06e-6a5a-49e0-abc8-c1a218929629,d80c9f2e-ec46-4052-84cd-b8aa0781b9b4,86.08,1,3.0,100.0
c2b2cce4-103a-4b0e-985e-2c787be943dc,3ce3f5fa-219e-44e8-befc-ade5befb04af,64.9,2,4.0,40.0
1e98f4f5-d3a7-4e33-ae58-dfd0b6d8c7ba,9692e062-44fb-47df-affc-0d9c14541151,90.01,4,3.5,100.0
c91b71ba-7c70-4af5-8549-19b422d2cfb1,baa3f9c4-a49d-4cc8-8abc-7db3860616ca,86.68,2,3.5,100.0
50270937-e699-4d2c-923d-d02188216e67,34e449af-25d3-495d-bd87-eb18fa75be14,76.52,1,3.0,50.0
181e3950-1e44-4ea1-bf1d-b8ba30abce5d,84ee8db6-0376-492f-a520-323107b5e244,79.06,2,3.0,100.0
d6d885dd-243d-4f88-8abd-0de4a27b6ccc,18e6bb96-2561-45ef-9548-6f9938c5040f,81.94,4,3.5,100.0
a3b378db-3b24-4476-8027-fb53f07d4a9e,42e14f92-430f-403b-8ff9-6434425076df,81.64,1,3.0,100.0
5825c3aa-cf24-47e5-868b-4068bc3b45d4,2cb0abfc-77c6-4389-a263-5e1e98aa467e,85.8,3,4.0,75.0
22c822e8-01f8-4cd3-b014-1ab737e45f50,e3b83294-0110-4cc3-bc96-c67aab36e922,82.36,1,2.0,100.0
a6eb58f7-aefd-41d9-9a17-bf02f6ea4c7b,f50bad1d-c2eb-48bb-a4fa-115c6e86cbed,82.68,4,4.25,66.67
e86c9de5-78fd-48f1-be4d-a325fb0eafdb,1040914d-05bc-4ed0-a968-cc12d45fb5c5,83.32,5,2.6,100.0
c2015ac2-de33-460d-ac33-e431190071f9,76d4e157-b8e3-4deb-b504-a2f1fa11843c,78.64,2,3.5,100.0
c1298397-96cd-4024-8681-d945467eaae6,fe8e59c2-3c6c-482f-b2fc-839208ac5883,89.08,3,3.0,100.0
ee7375e9-85cd-408f-a41c-494e81ac57bc,84a752ed-2a2f-4e6c-8232-3b82f9b527fe,81.04,2,2.0,100.0
7f385e36-d1a5-4a1b-99ed-0bcfe30e1898,ad0170e5-2ee1-4bc6-ba1a-fd7dd1330887,83.32,4,3.0,100.0
9735f487-1955-4ba5-8e78-f6183e5c5983,97c171ac-0584-4469-94d8-63c79e79e470,74.84,3,3.33,60.0
d4c530fc-a66b-475c-94c1-fa88c774a718,8fa92f8d-05a5-451b-a57c-83aa3e9ef531,87.58,4,3.0,100.0
a7f80b41-b9a7-481c-9e96-5b6061baf0c1,bff08a43-8f7a-4acf-9346-480449c403d0,64.76,2,2.0,50.0
9cff6fd1-b3ff-412c-85be-c20e7d04b3eb,2084f732-d5ee-43e4-baac-465d4319df4c,68.52,3,2.33,75.0
0a4d0827-4841-419b-b739-73a14c0fd3c4,1c37f3d2-6101-4f7c-b43d-26abd640c04e,66.8,1,4.0,50.0
b4432d0b-7060-4e26-9e51-f88265c1d3bb,1fa52f1a-a9c8-4c50-9cbe-c25d41362d8d,83.8,2,2.5,100.0
18188672-e9e0-432c-a0cf-f42ce574123b,2cfe2be0-5d2a-47ba-9c54-b50ec28e7949,76.4,4,3.5,80.0
0209511a-6206-4420-bf37-eb700c59b049,8246a4c1-fa84-47b8-9bac-504610c84411,74.48,3,3.33,75.0
