speciality_id,speciality_name
0feb59f9-1952-4c4c-b69e-afe0842fd58b,API Development
9f201aa0-2791-4886-98e7-32d8e3402b82,Web3
7c201c0a-fbcf-4952-9eaa-775a36c2a820,AI Engineering
af65fb02-db64-412a-bbf2-c5dbd1a5a1ac,Blockchain Development
7e067672-5a02-4ae0-933b-1904249ac3eb,Frontend Development
176a4d69-8bf4-4c3c-b690-d6e60251ba5b,Data Science
c2788c04-b332-48a5-9703-e46c76ef2bdc,Backend Development
8030beb6-fca9-48b9-b8b6-d36f250baaed,Smart Contract Development
47e95720-0694-4e90-aac2-b16f415b5279,App Development
5613210c-4f85-464e-8554-df5522e9a9d3,DevOps
5260f143-d298-405e-9340-94354b3c5fe4,Cloud Infrastructure
ef2ddc0c-f07f-4928-a274-3d98ba5f989a,UI Development
9df8493f-9611-4247-83f4-15d1ad836230,Site Reliability
479968bb-bcc3-49cb-9f62-c63f1de0b51a,Product Design
ba2f2613-a589-4911-99bf-867e921446d6,Mobile Development
b0a102b1-04ed-407d-ab5f-e1f3e9c6105c,UI/UX Design
5d06fe55-07eb-471d-a2f5-a18cbe4627dc,Graphic Design
1ee9517a-1df3-49f3-b300-decba3b84d9b,Machine Learning
51abb2ae-149c-4932-8e5c-a206daa315cb,Web Design
d16a00f5-14f0-4efe-8c6a-af9c4b5df108,Database Architecture
37490104-9c56-41bf-abba-f17180d1e5c2,Full-Stack Development
44b541a2-9f6d-460f-9bf9-1ad109d7c787,Web Development
